LSOA_code,LA_Code,HospCart,Hosp_pop
E01000561,E09000005,17.0359783978544,865.811874389648
E01000562,E09000005,9.27189635173976,504.969268798828
E01000563,E09000005,8.92744759604505,498.65714263916
E01000564,E09000005,11.1115000317007,483.928871154785
E01000565,E09000005,9.87267588999393,522.853591918945
E01000566,E09000005,10.3687157599566,499.70915222168
E01000567,E09000005,10.776687249839,511.281364440918
E01000568,E09000005,9.5184750622545,827.9391746521
E01000569,E09000005,9.83141677656356,504.969284057617
E01000570,E09000005,13.1546586539924,539.685905456543
E01000571,E09000005,13.4935426471143,501.813171386719
E01000572,E09000005,11.7752163479376,486.032920837402
E01000573,E09000005,12.9502530061105,498.657150268555
E01000574,E09000005,12.6878969670247,450.26424407959
E01000575,E09000005,14.2930561912093,657.512062072754
E01000576,E09000005,14.813745460134,561.778297424316
E01000577,E09000005,13.0526227843654,834.251312255859
E01000578,E09000005,14.8324819615111,724.841293334961
E01000579,E09000005,13.5488285586769,718.529182434082
E01000580,E09000005,16.9196104917125,863.707855224609
E01000581,E09000005,15.2978771425093,634.367645263672
E01000582,E09000005,15.2910833035384,757.453903198242
E01000583,E09000005,16.0752405760289,1069.9036026001
E01000584,E09000005,15.1840871786582,651.19994354248
E01000585,E09000005,14.3119640233394,755.349868774414
E01000586,E09000005,14.0818115178911,1149.85710906982
E01000587,E09000005,18.9614408761254,481.824844360352
E01000588,E09000005,20.1714201788656,703.800895690918
E01000589,E09000005,16.8167904980432,622.795417785645
E01000590,E09000005,18.6104148311457,658.564102172852
E01000591,E09000005,16.8986924684079,683.812553405762
E01000592,E09000005,20.9587424078205,552.310134887695
E01000593,E09000005,19.56577943166,715.373107910156
E01000594,E09000005,18.04381428619,554.414176940918
E01000595,E09000005,13.5427319724962,612.275238037109
E01000596,E09000005,12.7586093752031,673.292350769043
E01000599,E09000005,10.9431080521996,514.437423706055
E01000600,E09000005,10.0368838065558,823.731086730957
E01000601,E09000005,14.214717041619,501.813217163086
E01000602,E09000005,14.9869919571008,538.633865356445
E01000603,E09000005,13.1315104376349,605.963111877441
E01000604,E09000005,17.0570437734145,576.506561279297
E01000605,E09000005,12.2269077009087,581.766670227051
E01000606,E09000005,12.5313402122544,596.494934082031
E01000607,E09000005,13.4818443965542,701.696876525879
E01000608,E09000005,12.3866759379126,772.182189941406
E01000609,E09000005,12.2074060987839,673.292358398438
E01000610,E09000005,13.5904669215089,653.303970336914
E01000611,E09000005,14.4581279755503,477.616744995117
E01000612,E09000005,14.8760844718536,548.102043151855
E01000613,E09000005,11.8625820763785,672.240341186523
E01000615,E09000005,15.4464476131994,592.28687286377
E01000616,E09000005,15.2404439760459,616.483291625977
E01000617,E09000005,13.8399434193448,555.466178894043
E01000618,E09000005,13.0634198414321,526.009651184082
E01000619,E09000005,13.7375054004271,497.605133056641
E01000620,E09000005,13.2754399573798,526.009658813477
E01000621,E09000005,12.7516730849743,540.737922668457
E01000622,E09000005,19.5195752985499,669.084281921387
E01000623,E09000005,20.2081516464811,569.142456054688
E01000624,E09000005,20.9683672397036,624.899482727051
E01000625,E09000005,19.8528722412646,585.974746704102
E01000626,E09000005,19.2492545145823,620.691398620605
E01000627,E09000005,19.0202604609732,686.96858215332
E01000628,E09000005,18.1875038061883,665.928207397461
E01000629,E09000005,21.0654214611056,636.4716796875
E01000630,E09000005,16.197669582884,807.950836181641
E01000631,E09000005,15.8036975671074,549.154052734375
E01000632,E09000005,15.2747445133082,576.506561279297
E01000633,E09000005,15.3069859203105,582.818710327148
E01000634,E09000005,15.9496551290765,732.205421447754
E01000635,E09000005,14.645051646428,814.262939453125
E01000636,E09000005,14.816814837791,544.945999145508
E01000637,E09000005,16.6446850395187,669.084274291992
E01000638,E09000005,16.5291610794418,752.193794250488
E01000639,E09000005,17.0734213713715,753.245788574219
E01000640,E09000005,16.0304367643174,843.719497680664
E01000641,E09000005,17.1017204957727,752.193824768066
E01000642,E09000005,17.2138580495967,962.59765625
E01000643,E09000005,14.7321784852711,883.696228027344
E01000644,E09000005,16.1431722221184,765.870056152344
E01000645,E09000006,18.308731100073,570.8603515625
E01000646,E09000006,18.1651092670253,775.347625732422
E01000647,E09000006,17.2042054321657,676.299110412598
E01000648,E09000006,16.0712230201367,688.014526367188
E01000649,E09000006,16.1333464574591,824.339393615723
E01000650,E09000006,14.0719200126232,798.778503417969
E01000651,E09000006,14.2481456534246,672.038940429688
E01000652,E09000006,13.0877087684392,701.86003112793
E01000653,E09000006,19.1899510301221,647.543098449707
E01000654,E09000006,21.2538068499109,517.608444213867
E01000655,E09000006,21.9390897118326,526.128768920898
E01000656,E09000006,19.137833872269,550.624618530273
E01000657,E09000006,19.3189911863932,717.83561706543
E01000658,E09000006,19.3846177027061,585.770889282227
E01000659,E09000006,20.968653720131,553.819778442383
E01000661,E09000006,11.2486139240778,714.640480041504
E01000662,E09000006,12.2938237195496,724.225799560547
E01000663,E09000006,14.5820759244423,702.925064086914
E01000664,E09000006,12.6946895106176,651.803237915039
E01000665,E09000006,9.50635402741382,806.233772277832
E01000666,E09000006,11.3902190235927,826.46947479248
E01000667,E09000006,8.98001614755658,662.453628540039
E01000668,E09000006,13.7958031784614,735.94123840332
E01000669,E09000006,12.8633784380428,788.128089904785
E01000670,E09000006,18.0101852612014,920.192817687988
E01000671,E09000006,15.5747962109872,834.989768981934
E01000672,E09000006,17.8004000077093,692.274688720703
E01000673,E09000006,19.4514764985028,670.973930358887
E01000674,E09000006,18.7035417076564,854.160461425781
E01000675,E09000006,18.7174635248326,734.876197814941
E01000676,E09000006,19.4539494682846,922.322906494141
E01000677,E09000006,21.0908249222489,852.030380249023
E01000678,E09000006,17.2231825704498,709.315322875977
E01000679,E09000006,15.3595470406635,705.055160522461
E01000680,E09000006,12.4139165601619,688.014526367188
E01000681,E09000006,9.04461792952072,696.534851074219
E01000682,E09000006,8.39727405883048,683.754371643066
E01000683,E09000006,8.37734745817979,750.851776123047
E01000684,E09000006,8.42384406842532,806.233779907227
E01000685,E09000006,10.371553528737,658.193481445313
E01000686,E09000006,8.89811723761583,690.144622802734
E01000687,E09000006,9.50719494834694,698.664916992188
E01000688,E09000006,10.7064285537467,536.779144287109
E01000689,E09000006,22.490032492932,651.803245544434
E01000690,E09000006,21.506685445813,568.730270385742
E01000691,E09000006,21.1101775485424,659.258514404297
E01000692,E09000006,21.7155385815058,701.86003112793
E01000693,E09000006,20.5893863468363,607.071624755859
E01000694,E09000006,21.1444725471019,676.299118041992
E01000695,E09000006,21.0828012510706,653.933303833008
E01000696,E09000006,20.1938151439583,678.42919921875
E01000697,E09000006,18.152705999994,814.754051208496
E01000698,E09000006,16.5693392798779,467.55167388916
E01000699,E09000006,15.7276387143171,690.144607543945
E01000700,E09000006,19.0800299375149,709.315292358398
E01000701,E09000006,17.0139234927062,637.957748413086
E01000702,E09000006,18.3633036406562,609.201705932617
E01000703,E09000006,19.8541351167239,739.136352539063
E01000704,E09000006,15.9240639408869,631.567527770996
E01000705,E09000006,14.8178937840922,601.746452331543
E01000706,E09000006,17.5067002389669,629.437446594238
E01000707,E09000006,21.4675187451746,570.860336303711
E01000708,E09000006,20.4183074236552,692.274696350098
E01000709,E09000006,19.7648029320177,838.18489074707
E01000710,E09000006,17.4136077906914,918.06273651123
E01000711,E09000006,18.1914027653047,1077.81842041016
E01000712,E09000006,19.5887817297352,918.06273651123
E01000713,E09000006,20.4927120835095,942.558609008789
E01000714,E09000006,20.6053475035,1103.37936401367
E01000715,E09000006,21.3413675628863,942.558616638184
E01000716,E09000006,21.6867238802447,747.65665435791
E01000717,E09000006,21.5348373108416,946.818740844727
E01000718,E09000006,17.0515550000334,1034.15187072754
E01000719,E09000006,15.128018587559,908.477394104004
E01000720,E09000006,16.7638322205889,711.445404052734
E01000721,E09000006,15.1286067973111,558.079917907715
E01000722,E09000006,14.2431533300326,749.786727905273
E01000723,E09000006,14.3118717346948,597.486305236816
E01000724,E09000006,14.6166170858414,717.835632324219
E01000725,E09000006,12.9644515622175,825.404449462891
E01000726,E09000006,13.7442034378252,628.372406005859
E01000727,E09000006,12.1449053400399,731.68106842041
E01000728,E09000006,16.3024200563543,699.729949951172
E01000729,E09000006,17.779600017227,877.591293334961
E01000730,E09000006,15.7820646656577,691.209686279297
E01000731,E09000006,16.4138155710587,566.600204467773
E01000732,E09000006,14.9597784787912,625.177299499512
E01000733,E09000006,15.0771584800459,693.339721679688
E01000734,E09000006,14.6303746304436,539.974258422852
E01000735,E09000006,19.2493955267218,598.55135345459
E01000736,E09000006,18.5667962951541,658.193466186523
E01000737,E09000006,17.7249658942558,617.722030639648
E01000738,E09000006,17.0601895525656,673.10400390625
E01000739,E09000006,16.5305205480863,675.234085083008
E01000740,E09000006,17.2453958120073,927.648056030273
E01000741,E09000006,16.7792758477212,896.761962890625
E01000742,E09000006,17.8660729421,1111.89964294434
E01000743,E09000006,16.3495842641315,895.69694519043
E01000744,E09000006,14.7636362395129,726.355903625488
E01000745,E09000006,18.2792636609045,940.428520202637
E01000746,E09000006,17.4613382387733,1010.72102355957
E01000747,E09000006,15.3370637962208,823.274368286133
E01000748,E09000006,19.8598214868624,713.575454711914
E01000749,E09000006,11.610047105171,680.559257507324
E01000750,E09000006,7.90593988351541,708.250244140625
E01000751,E09000006,6.57469630141637,859.485656738281
E01000752,E09000006,8.25758349561539,828.599563598633
E01000753,E09000006,8.03287996295973,798.778503417969
E01000754,E09000006,9.8953030677379,791.323219299316
E01000755,E09000006,9.36486192766483,654.998359680176
E01000756,E09000006,6.92114494140168,632.632568359375
E01000757,E09000006,9.26722130350815,640.087821960449
E01000758,E09000006,9.98708966462791,629.437454223633
E01000759,E09000006,15.3354280657343,584.705860137939
E01000760,E09000006,16.2308727709216,585.770896911621
E01000761,E09000006,16.0511956116568,614.526931762695
E01000762,E09000006,18.5661508709958,791.323204040527
E01000763,E09000006,15.5003251269293,557.014892578125
E01000764,E09000006,16.6662091462833,674.169052124023
E01000765,E09000006,14.2201324748189,723.160766601563
E01000766,E09000006,15.846542601255,686.949523925781
E01000767,E09000006,15.0884280565949,636.892715454102
E01000768,E09000006,15.5461173122372,652.868293762207
E01000769,E09000006,21.9019162129717,483.527229309082
E01000770,E09000006,21.8406656058823,735.941246032715
E01000771,E09000006,21.4561777064728,660.32356262207
E01000772,E09000006,21.7076025922143,781.737869262695
E01000773,E09000006,21.8643639530753,644.347984313965
E01000774,E09000006,20.6007575651845,618.787071228027
E01000775,E09000006,22.9341750989683,923.38794708252
E01000777,E09000006,22.0109914442098,601.746444702148
E01000778,E09000006,21.3053561921164,658.193466186523
E01000779,E09000006,17.915371809836,586.835922241211
E01000780,E09000006,18.7030090966331,668.843856811523
E01000781,E09000006,19.911205446289,653.933319091797
E01000782,E09000006,19.507589219535,689.079551696777
E01000783,E09000006,20.2553188723129,666.713760375977
E01000784,E09000006,21.190447045006,619.852111816406
E01000785,E09000006,20.6551393859843,648.608108520508
E01000786,E09000006,11.5948645857825,667.778831481934
E01000787,E09000006,12.9033732697209,710.380325317383
E01000788,E09000006,10.9579124323027,658.193466186523
E01000789,E09000006,12.5657838816727,699.729965209961
E01000790,E09000006,9.26563056284221,928.713088989258
E01000791,E09000006,11.5757324657002,661.388565063477
E01000792,E09000006,11.7789235887906,514.413345336914
E01000793,E09000006,9.72962668701198,684.819412231445
E01000794,E09000006,8.70952537122067,650.738204956055
E01000795,E09000006,10.3495203661335,577.250579833984
E01000796,E09000006,17.3203135926428,679.494216918945
E01000797,E09000006,18.8298970045971,723.160804748535
E01000798,E09000006,17.3955845506221,738.0712890625
E01000799,E09000006,17.7888873837067,765.762313842773
E01000800,E09000006,17.1810128192978,830.729629516602
E01000801,E09000006,16.9557690342072,692.274696350098
E01000802,E09000006,18.2324264584273,798.77848815918
E01000803,E09000006,17.2674108754691,777.477752685547
E01000804,E09000006,16.1750366201632,583.640815734863
E01000805,E09000006,17.1497213203537,763.632225036621
E01000806,E09000006,17.9539066582731,817.949157714844
E01000807,E09000006,13.8870922821147,633.697601318359
E01000808,E09000006,12.0827361316462,665.648727416992
E01000809,E09000006,13.7799519870461,669.908882141113
E01000810,E09000006,13.2409348311537,637.957763671875
E01000811,E09000006,12.682311911126,608.136688232422
E01000812,E09000006,11.7723830140218,706.120178222656
E01000813,E09000006,11.0410831233266,678.42919921875
E01000814,E09000006,10.8539716359035,600.681427001953
E01000815,E09000006,14.3043771738525,598.55135345459
E01000816,E09000006,17.2713857916727,630.502464294434
E01000818,E09000006,18.3301587780768,604.941566467285
E01000819,E09000006,17.0928918747457,788.12809753418
E01000820,E09000006,18.6267655502798,684.819412231445
E01000822,E09000006,18.1871660806669,774.282592773438
E01000823,E09000006,18.9793978967431,795.583358764648
E01000824,E09000006,18.8285214944777,547.429534912109
E01000825,E09000006,19.2037796045621,859.485641479492
E01000826,E09000006,19.8679396235822,599.616386413574
E01000827,E09000006,19.2276711116745,841.380020141602
E01000828,E09000006,20.758067918692,815.819076538086
E01000829,E09000006,19.0329698789763,781.737899780273
E01000830,E09000006,20.8093752641847,579.380653381348
E01000831,E09000006,20.0408746922594,840.315002441406
E01000832,E09000006,18.6527448683043,609.201728820801
E01000833,E09000006,18.7816298113296,529.323860168457
E01000834,E09000006,16.9891975082076,490.982498168945
E01000835,E09000006,18.9852778745288,690.144599914551
E01000836,E09000006,17.7563403770597,532.518997192383
E01000837,E09000006,20.0813912468212,689.079566955566
E01000838,E09000006,16.4408575940678,583.640808105469
E01000839,E09000006,19.427072635559,585.770874023438
E01000840,E09000006,17.3826715342554,729.550994873047
E01000841,E09000006,17.6555614500598,645.413009643555
E01000842,E09000007,9.76295583989141,828.694725036621
E01000843,E09000007,9.03959819936881,968.336647033691
E01000844,E09000007,10.6314599021652,995.807197570801
E01000845,E09000007,9.96432286824247,836.706977844238
E01000846,E09000007,10.6753247690418,705.077301025391
E01000847,E09000007,11.2043425649622,774.89826965332
E01000848,E09000007,9.58680757825123,921.407814025879
E01000849,E09000007,8.80510433631811,986.650352478027
E01000850,E09000007,9.27594898126668,760.018379211426
E01000851,E09000007,9.80583044891278,985.505722045898
E01000852,E09000007,8.94262402707363,715.378746032715
E01000853,E09000007,9.79014283415068,961.469017028809
E01000854,E09000007,8.12912270238111,821.827102661133
